2016 National Employment Matrix title and code,,Less than high school diploma,High school diploma or equivalent,"Some college, no degree",Associate's degree,Bachelor's degree,Master's degree,Doctoral or professional degree
"Total, all occupations",00-0000,8.6,23.8,20.9,9.5,23,10,4.2
Chief executives(1),11-1011,1.5,8.7,14.7,5.5,39.7,22.7,7.3
General and operations managers,11-1021,2.6,16.6,25.8,9.2,32.8,11.5,1.5
Legislators(1),11-1031,1.5,8.7,14.7,5.5,39.7,22.7,7.3
Advertising and promotions managers,Nov-11,0.5,5.3,11,4.5,64,11.9,2.9
Marketing managers(1),Nov-21,0.8,7.5,16.3,6.5,50.2,17.2,1.5
Sales managers(1),Nov-22,0.8,7.5,16.3,6.5,50.2,17.2,1.5
Public relations and fundraising managers,Nov-31,0.2,1.7,5.4,2.8,56.6,29.1,4.1
Administrative services managers,Nov-11,2.3,16.7,25,12.8,30.6,10.8,1.9
Computer and information systems managers,Nov-21,0.3,4,13.6,7.6,46.1,25.9,2.4
Financial managers,Nov-31,1.1,10.1,17.3,7.9,41.6,19.6,2.3
Industrial production managers,Nov-51,4.9,21.3,20.9,9.4,30.9,11.4,1.1
Purchasing managers,Nov-61,0.9,10,19,8.4,39.6,18.5,3.6
"Transportation, storage, and distribution managers",Nov-71,5.5,26.6,27.7,9.5,23.5,6.8,0.5
Compensation and benefits managers,Nov-11,0.3,7.8,9.3,8.4,53.5,20.6,0
Human resources managers,Nov-21,2.6,11.2,19,8.5,36.5,19.3,2.9
Training and development managers,Nov-31,0.3,4.4,18.7,10.9,42.4,19.9,3.4
"Farmers, ranchers, and other agricultural managers",Nov-13,12.7,33.6,19.6,9.9,20.3,3,1
Construction managers,Nov-21,7.4,25.5,23.8,8.4,28,6.1,0.9
"Education administrators, preschool and childcare center/program(1)",Nov-31,0.8,4.8,7.5,5.2,24.4,43.6,13.7
"Education administrators, elementary and secondary school(1)",Nov-32,0.8,4.8,7.5,5.2,24.4,43.6,13.7
"Education administrators, postsecondary(1)",Nov-33,0.8,4.8,7.5,5.2,24.4,43.6,13.7
"Education administrators, all other(1)",Nov-39,0.8,4.8,7.5,5.2,24.4,43.6,13.7
Architectural and engineering managers,Nov-41,0.6,3.3,7.4,4,44.7,34,6
Food service managers,Nov-51,8.9,28.7,27.4,9.5,21.3,3.6,0.7
Funeral service managers(1),Nov-61,2.9,13.4,18.6,7.6,36.1,17.8,3.6
Gaming managers,Nov-71,4.5,24.1,33.5,14.5,18,5,0.3
Lodging managers,Nov-81,3.9,15.4,26,11,33.8,8.5,1.5
Medical and health services managers,Nov-11,1.3,8,15.6,12,30.5,24.8,7.9
Natural sciences managers,Nov-21,0.3,1.2,3.1,2.3,34.3,36.6,22.4
Postmasters and mail superintendents(1),Nov-31,2.9,13.4,18.6,7.6,36.1,17.8,3.6
"Property, real estate, and community association managers",Nov-41,4.6,18.6,25.5,9,31.2,9,2.1
Social and community service managers,Nov-51,1,7.1,13,5.6,38.2,29.3,5.9
Emergency management directors,Nov-61,0,2.3,22.6,6.2,40,28.5,0.4
"Managers, all other(1)",Nov-99,2.9,13.4,18.6,7.6,36.1,17.8,3.6
"Agents and business managers of artists, performers, and athletes",13-1011,0.9,10.2,25.9,4.6,44.1,8.9,5.4
"Buyers and purchasing agents, farm products",13-1021,10.3,24.8,19.1,5.2,33.9,4.5,2.2
"Wholesale and retail buyers, except farm products",13-1022,4.3,24.8,24.9,9,31.1,4.3,1.5
"Purchasing agents, except wholesale, retail, and farm products",13-1023,1.6,17.6,24.1,10.4,36.5,9.1,0.8
"Claims adjusters, examiners, and investigators(1)",13-1031,1,13.3,23.7,12.1,40.7,6.7,2.4
"Insurance appraisers, auto damage(1)",13-1032,1,13.3,23.7,12.1,40.7,6.7,2.4
Compliance officers,13-1041,1.1,7.5,17.5,8.8,41,17.7,6.4
Cost estimators,13-1051,3,23.3,28.1,10.9,30.1,4.1,0.6
Human resources specialists(1),13-1071,1.5,9.6,18.3,8.7,43.4,16.4,2.1
Farm labor contractors(1),13-1074,1.5,9.6,18.3,8.7,43.4,16.4,2.1
Labor relations specialists(1),13-1075,1.5,9.6,18.3,8.7,43.4,16.4,2.1
Logisticians,13-1081,2.4,15.7,27,12.5,30.8,11,0.6
Management analysts,13-1111,0.6,4.6,11.5,4.8,42.3,28.6,7.7
"Meeting, convention, and event planners",13-1121,2.5,8.7,17.2,6.4,50.5,13,1.7
Fundraisers,13-1131,1,2.6,6,2.5,56.8,26.5,4.7
"Compensation, benefits, and job analysis specialists",13-1141,1.2,9.8,23.5,10.5,37.9,15.8,1.3
Training and development specialists,13-1151,1.6,12.5,21.3,9.5,34.2,18.7,2.2
Market research analysts and marketing specialists,13-1161,0.5,4,8.7,5.5,55.4,22.9,3
"Business operations specialists, all other",13-1199,1.1,9.2,17,6.7,41.2,20.7,4.1
Accountants and auditors,13-2011,0,3.9,7.2,9.1,55.4,21.5,2.8
Appraisers and assessors of real estate,13-2021,0.3,10.5,25.4,10.3,42.4,9.3,1.8
Budget analysts,13-2031,0.3,5.6,14.3,7.2,43,26.1,3.4
Credit analysts,13-2041,0.7,6.9,20.4,7.7,46.9,16.4,1.1
Financial analysts,13-2051,0.7,3.4,6.2,4,49.2,33.1,3.5
Personal financial advisors,13-2052,0.3,4.1,10.4,5.5,51,23.2,5.7
Insurance underwriters,13-2053,0.7,13.9,21.6,7.9,44,9.3,2.7
Financial examiners,13-2061,0,7,7.3,5.4,60.2,18.3,1.8
Credit counselors(1),13-2071,1.1,14,24.7,9.9,39.7,9.3,1.3
Loan officers(1),13-2072,1.1,14,24.7,9.9,39.7,9.3,1.3
"Tax examiners and collectors, and revenue agents",13-2081,0.6,14.4,21.4,9.6,41.4,12.4,0.3
Tax preparers,13-2082,0.7,11.1,19.8,10.6,36.2,16.7,4.8
"Financial specialists, all other",13-2099,2.2,13.9,19,9.8,32.9,19.3,2.9
Computer and information research scientists,15-1111,0.4,8.9,1.4,0,29.7,32,27.6
Computer systems analysts,15-1121,0.5,4.4,13.5,7.8,48,22.9,2.9
Information security analysts,15-1122,0.6,3.8,16.7,11.4,41.2,23.6,2.7
Computer programmers,15-1131,0.5,4.6,12.3,9.3,50.4,19.7,3.2
"Software developers, applications(1)",15-1132,0.3,2,7.9,4.6,50.9,30.3,4
"Software developers, systems software(1)",15-1133,0.3,2,7.9,4.6,50.9,30.3,4
Web developers,15-1134,0.8,4.1,16,9.3,53.3,14.7,1.9
Database administrators,15-1141,0.9,5.1,13.5,8.8,44,25,2.7
Network and computer systems administrators,15-1142,0.2,7.5,23.3,15,40.4,12.4,1.3
Computer network architects,15-1143,0.4,4.7,20.7,14,41.6,16.6,2
Computer user support specialists(1),15-1151,0.7,9.2,24.8,16.3,37.5,10.2,1.4
Computer network support specialists(1),15-1152,0.7,9.2,24.8,16.3,37.5,10.2,1.4
"Computer occupations, all other",15-1199,0.7,7.9,20.5,14.7,39.2,15.6,1.3
Actuaries,15-2011,0,0,2.1,1.4,62.8,23,10.7
Mathematicians(1),15-2021,0,0,4.7,1.4,30.1,42.4,21.4
Operations research analysts,15-2031,0.1,5.3,11.9,6.2,43,28.1,5.5
Statisticians(1),15-2041,0,0,4.7,1.4,30.1,42.4,21.4
Mathematical technicians(1),15-2091,0,0,4.7,1.4,30.1,42.4,21.4
"Mathematical science occupations, all other(1)",15-2099,0,0,4.7,1.4,30.1,42.4,21.4
"Architects, except landscape and naval(1)",17-1011,0.2,1.7,3.7,2.2,49.2,35.5,7.4
Landscape architects(1),17-1012,0.2,1.7,3.7,2.2,49.2,35.5,7.4
Cartographers and photogrammetrists(1),17-1021,1.5,6,8.4,3.7,69.9,8.6,1.9
Surveyors(1),17-1022,1.5,6,8.4,3.7,69.9,8.6,1.9
Aerospace engineers,17-2011,0.6,1.9,6.3,4.9,49.7,30.5,6.2
Agricultural engineers(1),17-2021,0,2.5,2.3,14.3,49.3,23.5,8.1
Biomedical engineers(1),17-2031,0,2.5,2.3,14.3,49.3,23.5,8.1
Chemical engineers,17-2041,0.3,1.8,3.1,4.2,56.9,25.8,7.9
Civil engineers,17-2051,0.4,2.9,5.7,5,56.1,25.6,4.1
Computer hardware engineers,17-2061,0.1,5.3,12.7,6.8,48.9,21.5,4.7
Electrical engineers(1),17-2071,0.7,3.4,8.9,7.6,48.9,24.8,5.7
"Electronics engineers, except computer(1)",17-2072,0.7,3.4,8.9,7.6,48.9,24.8,5.7
Environmental engineers,17-2081,0,3.6,3,2,49.7,35.9,5.9
"Health and safety engineers, except mining safety engineers and inspectors(1)",17-2111,0.5,6.7,11.4,7.4,52.5,19.4,2
Industrial engineers(1),17-2112,0.5,6.7,11.4,7.4,52.5,19.4,2
Marine engineers and naval architects,17-2121,2,5.6,9.3,9.9,52.4,19.5,1.2
Materials engineers,17-2131,0.4,6.1,10,9.3,43.1,24.1,7
Mechanical engineers,17-2141,1,3.8,8.8,10.7,52.5,19.8,3.3
"Mining and geological engineers, including mining safety engineers(1)",17-2151,0.4,5.2,7,3,51.5,26.9,6
Nuclear engineers(1),17-2161,0.4,3.4,7.9,7.3,46.5,27.3,7.2
Petroleum engineers(1),17-2171,0.4,5.2,7,3,51.5,26.9,6
"Engineers, all other(1)",17-2199,0.4,3.4,7.9,7.3,46.5,27.3,7.2
Architectural and civil drafters(1),17-3011,0.8,10.8,28.4,32.5,23.8,3.3,0.5
Electrical and electronics drafters(1),17-3012,0.8,10.8,28.4,32.5,23.8,3.3,0.5
Mechanical drafters(1),17-3013,0.8,10.8,28.4,32.5,23.8,3.3,0.5
"Drafters, all other(1)",17-3019,0.8,10.8,28.4,32.5,23.8,3.3,0.5
Aerospace engineering and operations technicians(1),17-3021,3.3,23.1,30.1,23,17.5,2.6,0.5
Civil engineering technicians(1),17-3022,3.3,23.1,30.1,23,17.5,2.6,0.5
Electrical and electronics engineering technicians(1),17-3023,3.3,23.1,30.1,23,17.5,2.6,0.5
Electro-mechanical technicians(1),17-3024,3.3,23.1,30.1,23,17.5,2.6,0.5
Environmental engineering technicians(1),17-3025,3.3,23.1,30.1,23,17.5,2.6,0.5
Industrial engineering technicians(1),17-3026,3.3,23.1,30.1,23,17.5,2.6,0.5
Mechanical engineering technicians(1),17-3027,3.3,23.1,30.1,23,17.5,2.6,0.5
"Engineering technicians, except drafters, all other(1)",17-3029,3.3,23.1,30.1,23,17.5,2.6,0.5
Surveying and mapping technicians,17-3031,5,32,36.8,20.1,4.7,1.2,0.3
Animal scientists(1),19-1011,0,0,0,0,51.9,28.7,19.4
Food scientists and technologists(1),19-1012,0,0,0,0,51.9,28.7,19.4
Soil and plant scientists(1),19-1013,0,0,0,0,51.9,28.7,19.4
Biochemists and biophysicists(1),19-1021,0,0,0,0,49.4,29,21.6
Microbiologists(1),19-1022,0,0,0,0,49.4,29,21.6
Zoologists and wildlife biologists(1),19-1023,0,0,0,0,49.4,29,21.6
"Biological scientists, all other(1)",19-1029,0,0,0,0,49.4,29,21.6
Conservation scientists(1),19-1031,0,0,0,0,77.2,17.4,5.4
Foresters(1),19-1032,0,0,0,0,77.2,17.4,5.4
Epidemiologists(1),19-1041,0.1,0.5,0.4,0.7,24.8,22.9,50.6
"Medical scientists, except epidemiologists(1)",19-1042,0.1,0.5,0.4,0.7,24.8,22.9,50.6
"Life scientists, all other(1)",19-1099,0.1,0.5,0.4,0.7,24.8,22.9,50.6
Astronomers(1),19-2011,0,0,0,0,22.6,26.4,51
Physicists(1),19-2012,0,0,0,0,22.6,26.4,51
Atmospheric and space scientists,19-2021,0,2.6,3.6,1.5,50.5,24.7,17.1
Chemists(1),19-2031,0.5,1.6,2.5,0.7,53,20.8,20.9
Materials scientists(1),19-2032,0.5,1.6,2.5,0.7,53,20.8,20.9
"Environmental scientists and specialists, including health(1)",19-2041,0,0,0,0,52.5,37.3,10.1
"Geoscientists, except hydrologists and geographers(1)",19-2042,0,0,0,0,52.5,37.3,10.1
Hydrologists(1),19-2043,0,0,0,0,52.5,37.3,10.1
"Physical scientists, all other",19-2099,0,0,0,0,27.7,22.8,49.5
Economists,19-3011,0,0,0,0,24.8,42.6,32.6
Survey researchers(1),19-3022,0,3.3,5.1,3.5,31.2,40.3,16.6
"Clinical, counseling, and school psychologists(1)",19-3031,0,0,0,0,7.1,44.3,48.6
Industrial-organizational psychologists(1),19-3032,0,0,0,0,7.1,44.3,48.6
"Psychologists, all other(1)",19-3039,0,0,0,0,7.1,44.3,48.6
Sociologists(1),19-3041,0,3.3,5.1,3.5,31.2,40.3,16.6
Urban and regional planners,19-3051,1.6,1.3,4.8,1.3,33.4,53.3,4.3
Anthropologists and archeologists(1),19-3091,0,3.3,5.1,3.5,31.2,40.3,16.6
Geographers(1),19-3092,0,3.3,5.1,3.5,31.2,40.3,16.6
Historians(1),19-3093,0,3.3,5.1,3.5,31.2,40.3,16.6
Political scientists(1),19-3094,0,3.3,5.1,3.5,31.2,40.3,16.6
"Social scientists and related workers, all other(1)",19-3099,0,3.3,5.1,3.5,31.2,40.3,16.6
Agricultural and food science technicians,19-4011,5.4,25.2,24.6,13.9,23.4,4.8,2.8
Biological technicians,19-4021,4.8,12.8,18.6,16.6,31.2,10.2,5.8
Chemical technicians,19-4031,2.3,23.5,26.6,15.6,24,5,3
Geological and petroleum technicians(1),19-4041,4.1,18.5,22.5,20,24.1,7.1,3.6
Nuclear technicians(1),19-4051,4.1,18.5,22.5,20,24.1,7.1,3.6
Social science research assistants(1),19-4061,3,15.4,21.6,14,31.6,11.4,2.9
"Environmental science and protection technicians, including health(1)",19-4091,3,15.4,21.6,14,31.6,11.4,2.9
Forensic science technicians(1),19-4092,3,15.4,21.6,14,31.6,11.4,2.9
Forest and conservation technicians(1),19-4093,3,15.4,21.6,14,31.6,11.4,2.9
"Life, physical, and social science technicians, all other(1)",19-4099,3,15.4,21.6,14,31.6,11.4,2.9
Substance abuse and behavioral disorder counselors(1),21-1011,1.2,4.9,7.9,4.8,24.6,51.6,4.9
"Educational, guidance, school, and vocational counselors(1)",21-1012,1.2,4.9,7.9,4.8,24.6,51.6,4.9
Marriage and family therapists(1),21-1013,1.2,4.9,7.9,4.8,24.6,51.6,4.9
Mental health counselors(1),21-1014,1.2,4.9,7.9,4.8,24.6,51.6,4.9
Rehabilitation counselors(1),21-1015,1.2,4.9,7.9,4.8,24.6,51.6,4.9
"Counselors, all other(1)",21-1019,1.2,4.9,7.9,4.8,24.6,51.6,4.9
"Child, family, and school social workers(1)",21-1021,0.9,5.5,8.9,6.1,40.9,36,1.8
Healthcare social workers(1),21-1022,0.9,5.5,8.9,6.1,40.9,36,1.8
Mental health and substance abuse social workers(1),21-1023,0.9,5.5,8.9,6.1,40.9,36,1.8
"Social workers, all other(1)",21-1029,0.9,5.5,8.9,6.1,40.9,36,1.8
Health educators(1),21-1091,3.3,15.4,21.5,7,33.3,17,2.6
Probation officers and correctional treatment specialists,21-1092,0.5,5.8,12.2,3.8,58.7,18,1.1
Social and human service assistants,21-1093,2.1,14.8,24.9,10.9,31.9,13.8,1.5
Community health workers(1),21-1094,3.3,15.4,21.5,7,33.3,17,2.6
"Community and social service specialists, all other(1)",21-1099,3.3,15.4,21.5,7,33.3,17,2.6
Clergy,21-2011,2.2,7.1,10.5,4.4,26.2,35,14.6
"Directors, religious activities and education",21-2021,1.3,9.4,16.1,6.1,33.8,27.2,6.1
"Religious workers, all other",21-2099,2.3,9.1,18.8,7.5,34.8,21.8,5.7
Lawyers(1),23-1011,0.2,0.4,0.7,0.5,4.9,4,89.3
Judicial law clerks,23-1012,0,1,5.5,3.5,11.8,0.6,77.5
"Administrative law judges, adjudicators, and hearing officers(1)",23-1021,0.2,0.4,0.7,0.5,4.9,4,89.3
"Arbitrators, mediators, and conciliators(1)",23-1022,0.2,0.4,0.7,0.5,4.9,4,89.3
"Judges, magistrate judges, and magistrates(1)",23-1023,0.2,0.4,0.7,0.5,4.9,4,89.3
Paralegals and legal assistants,23-2011,1,11.8,24.2,19.8,34.3,5.8,3.1
Court reporters(1),23-2091,1.5,16.2,26.3,14.2,28.9,6.8,6.1
"Title examiners, abstractors, and searchers(1)",23-2093,1.5,16.2,26.3,14.2,28.9,6.8,6.1
"Legal support workers, all other(1)",23-2099,1.5,16.2,26.3,14.2,28.9,6.8,6.1
"Business teachers, postsecondary(1)",25-1011,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Computer science teachers, postsecondary(1)",25-1021,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Mathematical science teachers, postsecondary(1)",25-1022,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Architecture teachers, postsecondary(1)",25-1031,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Engineering teachers, postsecondary(1)",25-1032,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Agricultural sciences teachers, postsecondary(1)",25-1041,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Biological science teachers, postsecondary(1)",25-1042,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Forestry and conservation science teachers, postsecondary(1)",25-1043,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Atmospheric, earth, marine, and space sciences teachers, postsecondary(1)",25-1051,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Chemistry teachers, postsecondary(1)",25-1052,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Environmental science teachers, postsecondary(1)",25-1053,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Physics teachers, postsecondary(1)",25-1054,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Anthropology and archeology teachers, postsecondary(1)",25-1061,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Area, ethnic, and cultural studies teachers, postsecondary(1)",25-1062,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Economics teachers, postsecondary(1)",25-1063,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Geography teachers, postsecondary(1)",25-1064,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Political science teachers, postsecondary(1)",25-1065,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Psychology teachers, postsecondary(1)",25-1066,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Sociology teachers, postsecondary(1)",25-1067,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Social sciences teachers, postsecondary, all other(1)",25-1069,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Health specialties teachers, postsecondary(1)",25-1071,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Nursing instructors and teachers, postsecondary(1)",25-1072,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Education teachers, postsecondary(1)",25-1081,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Library science teachers, postsecondary(1)",25-1082,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Criminal justice and law enforcement teachers, postsecondary(1)",25-1111,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Law teachers, postsecondary(1)",25-1112,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Social work teachers, postsecondary(1)",25-1113,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Art, drama, and music teachers, postsecondary(1)",25-1121,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Communications teachers, postsecondary(1)",25-1122,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"English language and literature teachers, postsecondary(1)",25-1123,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Foreign language and literature teachers, postsecondary(1)",25-1124,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"History teachers, postsecondary(1)",25-1125,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Philosophy and religion teachers, postsecondary(1)",25-1126,0.5,1.4,2.5,2.3,16.4,33.1,43.8
Graduate teaching assistants(1),25-1191,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Home economics teachers, postsecondary(1)",25-1192,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Recreation and fitness studies teachers, postsecondary(1)",25-1193,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Vocational education teachers, postsecondary(1)",25-1194,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Postsecondary teachers, all other(1)",25-1199,0.5,1.4,2.5,2.3,16.4,33.1,43.8
"Preschool teachers, except special education(1)",25-2011,1.9,12.9,23.8,15.9,33.4,11.5,0.7
"Kindergarten teachers, except special education(1)",25-2012,1.9,12.9,23.8,15.9,33.4,11.5,0.7
"Elementary school teachers, except special education(1)",25-2021,0,0,2.8,2.1,43.8,47.2,4.1
"Middle school teachers, except special and career/technical education(1)",25-2022,0,0,2.8,2.1,43.8,47.2,4.1
"Career/technical education teachers, middle school(1)",25-2023,0,0,2.8,2.1,43.8,47.2,4.1
"Secondary school teachers, except special and career/technical education(1)",25-2031,0,0,2.8,1.4,42.3,48.7,4.8
"Career/technical education teachers, secondary school(1)",25-2032,0,0,2.8,1.4,42.3,48.7,4.8
"Special education teachers, preschool(1)",25-2051,0.3,3.3,7.3,3.9,35.2,46.8,3.2
"Special education teachers, kindergarten and elementary school(1)",25-2052,0.3,3.3,7.3,3.9,35.2,46.8,3.2
"Special education teachers, middle school(1)",25-2053,0.3,3.3,7.3,3.9,35.2,46.8,3.2
"Special education teachers, secondary school(1)",25-2054,0.3,3.3,7.3,3.9,35.2,46.8,3.2
"Special education teachers, all other(1)",25-2059,0.3,3.3,7.3,3.9,35.2,46.8,3.2
Adult basic and secondary education and literacy teachers and instructors(1),25-3011,2,10.1,18.6,8.8,35.7,20.3,4.5
Self-enrichment education teachers(1),25-3021,2,10.1,18.6,8.8,35.7,20.3,4.5
"Teachers and instructors, all other(1)",25-3099,2,10.1,18.6,8.8,35.7,20.3,4.5
Archivists(1),25-4011,0.9,5.8,8.5,4.6,31.1,42,7.1
Curators(1),25-4012,0.9,5.8,8.5,4.6,31.1,42,7.1
Museum technicians and conservators(1),25-4013,0.9,5.8,8.5,4.6,31.1,42,7.1
Librarians,25-4021,0.2,1.6,8.9,4.9,23.1,56.7,4.6
Library technicians,25-4031,3,29.1,17.1,9.9,26.7,12.9,1.5
Audio-visual and multimedia collections specialists(1),25-9011,0.3,5.8,6.7,5,29.8,43.4,9
Farm and home management advisors(1),25-9021,0.3,5.8,6.7,5,29.8,43.4,9
Instructional coordinators(1),25-9031,0.3,5.8,6.7,5,29.8,43.4,9
Teacher assistants,25-9041,4.2,28.7,25.6,15.5,21.3,4.2,0.6
"Education, training, and library workers, all other(1)",25-9099,0.3,5.8,6.7,5,29.8,43.4,9
Art directors(1),27-1011,2.9,11.7,19.2,8.6,44.8,11.3,1.5
Craft artists(1),27-1012,2.9,11.7,19.2,8.6,44.8,11.3,1.5
"Fine artists, including painters, sculptors, and illustrators(1)",27-1013,2.9,11.7,19.2,8.6,44.8,11.3,1.5
Multimedia artists and animators(1),27-1014,2.9,11.7,19.2,8.6,44.8,11.3,1.5
"Artists and related workers, all other(1)",27-1019,2.9,11.7,19.2,8.6,44.8,11.3,1.5
Commercial and industrial designers(1),27-1021,2,8.9,16.5,12.5,48.6,9.7,1.6
Fashion designers(1),27-1022,2,8.9,16.5,12.5,48.6,9.7,1.6
Floral designers(1),27-1023,2,8.9,16.5,12.5,48.6,9.7,1.6
Graphic designers(1),27-1024,2,8.9,16.5,12.5,48.6,9.7,1.6
Interior designers(1),27-1025,2,8.9,16.5,12.5,48.6,9.7,1.6
Merchandise displayers and window trimmers(1),27-1026,2,8.9,16.5,12.5,48.6,9.7,1.6
Set and exhibit designers(1),27-1027,2,8.9,16.5,12.5,48.6,9.7,1.6
"Designers, all other(1)",27-1029,2,8.9,16.5,12.5,48.6,9.7,1.6
Actors,27-2011,2.3,6.2,23.3,10,45.1,10.7,2.4
Producers and directors,27-2012,0.9,5.4,12.5,5.6,59.6,13.1,2.8
Athletes and sports competitors(1),27-2021,1.5,10.8,19.6,6.3,39.9,19.8,2.1
Coaches and scouts(1),27-2022,1.5,10.8,19.6,6.3,39.9,19.8,2.1
"Umpires, referees, and other sports officials(1)",27-2023,1.5,10.8,19.6,6.3,39.9,19.8,2.1
Dancers(1),27-2031,11.5,31.8,21.5,4.3,25.9,5,0
Choreographers(1),27-2032,11.5,31.8,21.5,4.3,25.9,5,0
Music directors and composers(1),27-2041,3.2,12.9,19,4.9,34.7,20,5.3
Musicians and singers(1),27-2042,3.2,12.9,19,4.9,34.7,20,5.3
"Entertainers and performers, sports and related workers, all other",27-2099,11.4,16.1,26.2,7.6,30.5,7.9,0.4
Radio and television announcers(1),27-3011,3.6,19.2,26.7,9.4,35.4,3.9,1.8
Public address system and other announcers(1),27-3012,3.6,19.2,26.7,9.4,35.4,3.9,1.8
Broadcast news analysts(1),27-3021,0.5,1.6,8.5,3.5,62.5,21.8,1.5
