2016 National Employment Matrix title and code,,Less than high school diploma,High school diploma or equivalent,"Some college, no degree",Associate's degree,Bachelor's degree,Master's degree,Doctoral or professional degree
Pipelayers(1),47-2151,16.1,46.4,25,7.3,4.4,0.6,0.2
"Plumbers, pipefitters, and steamfitters(1)",47-2152,16.1,46.4,25,7.3,4.4,0.6,0.2
Plasterers and stucco masons,47-2161,48.8,36.6,10,1.9,2.5,0.2,0
Reinforcing iron and rebar workers(1),47-2171,38,43.2,12.6,2.9,2.2,0.7,0.4
Roofers,47-2181,47.4,35.3,11.7,1.8,3.3,0.5,0
Sheet metal workers,47-2211,12.8,49.1,23.1,9.1,5.3,0.5,0.1
Structural iron and steel workers,47-2221,12.8,48.5,29.3,6.5,2.1,0.9,0
Solar photovoltaic installers(1),47-2231,24.1,39.2,22.1,7.6,5.1,1.5,0.3
"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters(1)",47-3011,29,41.8,16.1,5.2,7.8,0,0
Helpers--carpenters(1),47-3012,29,41.8,16.1,5.2,7.8,0,0
Helpers--electricians(1),47-3013,29,41.8,16.1,5.2,7.8,0,0
"Helpers--painters, paperhangers, plasterers, and stucco masons(1)",47-3014,29,41.8,16.1,5.2,7.8,0,0
"Helpers--pipelayers, plumbers, pipefitters, and steamfitters(1)",47-3015,29,41.8,16.1,5.2,7.8,0,0
Helpers--roofers(1),47-3016,29,41.8,16.1,5.2,7.8,0,0
"Helpers, construction trades, all other(1)",47-3019,29,41.8,16.1,5.2,7.8,0,0
Construction and building inspectors,47-4011,1.4,23.7,32.5,12.4,23.7,5.5,0.8
Elevator installers and repairers,47-4021,2.7,50.4,31.3,9.3,4.4,1.2,0.7
Fence erectors,47-4031,47.7,32.7,14.6,2.2,2.2,0.6,0
Hazardous materials removal workers,47-4041,11.7,36.1,22.4,10.8,15.6,2.9,0.5
Highway maintenance workers,47-4051,13.1,53.9,23.3,6.9,2.6,0.2,0
Rail-track laying and maintenance equipment operators,47-4061,12.3,50.5,29.7,4.8,2.6,0,0
Septic tank servicers and sewer pipe cleaners(1),47-4071,24.1,39.2,22.1,7.6,5.1,1.5,0.3
Segmental pavers(1),47-4091,24.1,39.2,22.1,7.6,5.1,1.5,0.3
"Construction and related workers, all other(1)",47-4099,24.1,39.2,22.1,7.6,5.1,1.5,0.3
"Derrick operators, oil and gas(1)",47-5011,19,48.9,20.8,4.5,5.5,1.4,0
"Rotary drill operators, oil and gas(1)",47-5012,19,48.9,20.8,4.5,5.5,1.4,0
"Service unit operators, oil, gas, and mining(1)",47-5013,19,48.9,20.8,4.5,5.5,1.4,0
"Earth drillers, except oil and gas",47-5021,22.4,50.9,15.2,4.5,5.8,1.3,0
"Explosives workers, ordnance handling experts, and blasters",47-5031,12.9,37.7,18.6,7,22.7,1.1,0
Continuous mining machine operators(1),47-5041,13.5,50.6,26.6,3.9,4.1,1.3,0
Mine cutting and channeling machine operators(1),47-5042,13.5,50.6,26.6,3.9,4.1,1.3,0
"Mining machine operators, all other(1)",47-5049,13.5,50.6,26.6,3.9,4.1,1.3,0
"Rock splitters, quarry(1)",47-5051,16.6,47.9,19.2,6.5,9.6,0.2,0
"Roof bolters, mining(1)",47-5061,16.6,47.9,19.2,6.5,9.6,0.2,0
"Roustabouts, oil and gas(1)",47-5071,19,48.9,20.8,4.5,5.5,1.4,0
Helpers--extraction workers(1),47-5081,16.6,47.9,19.2,6.5,9.6,0.2,0
"Extraction workers, all other(1)",47-5099,16.6,47.9,19.2,6.5,9.6,0.2,0
"First-line supervisors of mechanics, installers, and repairers",49-1011,8.7,34.1,29.9,12.6,12.5,1.8,0.3
"Computer, automated teller, and office machine repairers",49-2011,1.8,16.1,35.5,19.6,23.1,3.2,0.8
"Radio, cellular, and tower equipment installers and repairs(1)",49-2021,3.9,28.5,36.2,15.6,14.1,1.3,0.3
"Telecommunications equipment installers and repairers, except line installers(1)",49-2022,3.9,28.5,36.2,15.6,14.1,1.3,0.3
Avionics technicians,49-2091,2.4,18.3,34.3,27.8,12.8,2,2.3
"Electric motor, power tool, and related repairers",49-2092,6.5,37.3,31.6,15.5,6.6,2.5,0
"Electrical and electronics installers and repairers, transportation equipment(1)",49-2093,2.8,28.2,25.5,24.9,14,4.6,0
"Electrical and electronics repairers, commercial and industrial equipment(1)",49-2094,2.8,28.2,25.5,24.9,14,4.6,0
"Electrical and electronics repairers, powerhouse, substation, and relay(1)",49-2095,2.8,28.2,25.5,24.9,14,4.6,0
"Electronic equipment installers and repairers, motor vehicles",49-2096,4.1,48.6,25.1,15.5,5,1,0.7
Electronic home entertainment equipment installers and repairers,49-2097,11.2,35.4,31.3,11,9.1,1.3,0.7
Security and fire alarm systems installers,49-2098,9.8,39.2,28.2,14.1,7.6,0.9,0.2
Aircraft mechanics and service technicians,49-3011,2.2,24,39.9,22.9,9.2,1.5,0.3
Automotive body and related repairers,49-3021,22.8,48.8,17.7,8.4,2.3,0,0
Automotive glass installers and repairers,49-3022,15.2,55.5,24.4,2.6,0.8,1.6,0
Automotive service technicians and mechanics,49-3023,16.6,44.6,22.7,12.1,3.6,0.3,0.1
Bus and truck mechanics and diesel engine specialists,49-3031,13.1,47.8,22.3,13.1,2.9,0.8,0
Farm equipment mechanics and service technicians(1),49-3041,13.8,42.7,27.1,11,4.5,0.5,0.5
"Mobile heavy equipment mechanics, except engines(1)",49-3042,13.8,42.7,27.1,11,4.5,0.5,0.5
Rail car repairers(1),49-3043,13.8,42.7,27.1,11,4.5,0.5,0.5
Motorboat mechanics and service technicians(1),49-3051,19.3,40.6,26.4,7.8,4.1,1.3,0.4
Motorcycle mechanics(1),49-3052,19.3,40.6,26.4,7.8,4.1,1.3,0.4
Outdoor power equipment and other small engine mechanics(1),49-3053,19.3,40.6,26.4,7.8,4.1,1.3,0.4
Bicycle repairers(1),49-3091,25,43,20.5,4.8,5.9,0.7,0.1
Recreational vehicle service technicians(1),49-3092,25,43,20.5,4.8,5.9,0.7,0.1
Tire repairers and changers(1),49-3093,25,43,20.5,4.8,5.9,0.7,0.1
Mechanical door repairers(1),49-9011,5,43.4,35.4,10.9,4.6,0.7,0
"Control and valve installers and repairers, except mechanical door(1)",49-9012,5,43.4,35.4,10.9,4.6,0.7,0
"Heating, air conditioning, and refrigeration mechanics and installers",49-9021,10.5,42.1,27.7,13.2,5.5,0.7,0.4
Home appliance repairers,49-9031,13.8,37.4,31.9,11.2,4.4,1.3,0
Industrial machinery mechanics(1),49-9041,10.4,41,27.1,14.4,6.1,0.8,0.1
"Maintenance workers, machinery",49-9043,8.8,46.8,26.6,15,2.3,0.5,0
Millwrights,49-9044,9.1,41.6,31.8,14.7,2.1,0.8,0
"Refractory materials repairers, except brickmasons(1)",49-9045,10.4,41,27.1,14.4,6.1,0.8,0.1
Electrical power-line installers and repairers,49-9051,6.6,38.3,33.4,15.5,5,0.9,0.3
Telecommunications line installers and repairers,49-9052,7,36.4,33.5,12.9,8.6,1.5,0.2
Camera and photographic equipment repairers(1),49-9061,4.8,24.3,28.7,18.8,19,4,0.4
Medical equipment repairers(1),49-9062,4.8,24.3,28.7,18.8,19,4,0.4
Musical instrument repairers and tuners(1),49-9063,4.8,24.3,28.7,18.8,19,4,0.4
Watch repairers(1),49-9064,4.8,24.3,28.7,18.8,19,4,0.4
"Precision instrument and equipment repairers, all other(1)",49-9069,4.8,24.3,28.7,18.8,19,4,0.4
"Maintenance and repair workers, general",49-9071,12.4,42.7,26.5,11.4,6.1,0.7,0.1
Wind turbine service technicians(1),49-9081,12.8,39.2,26.5,10.2,9.5,1.6,0.2
"Coin, vending, and amusement machine servicers and repairers",49-9091,10.2,40,27.2,13.2,7.7,1.7,0
Commercial divers(1),49-9092,12.8,39.2,26.5,10.2,9.5,1.6,0.2
"Fabric menders, except garment(1)",49-9093,12.8,39.2,26.5,10.2,9.5,1.6,0.2
Locksmiths and safe repairers,49-9094,8,47.6,28,10.2,4,1.6,0.7
Manufactured building and mobile home installers(1),49-9095,12.8,39.2,26.5,10.2,9.5,1.6,0.2
Riggers,49-9096,15.2,52.4,18.6,11.7,1.4,0.7,0
Signal and track switch repairers(1),49-9097,12.8,39.2,26.5,10.2,9.5,1.6,0.2
"Helpers--installation, maintenance, and repair workers",49-9098,33.9,37.8,12.1,4.5,8.9,2.8,0
"Installation, maintenance, and repair workers, all other(1)",49-9099,12.8,39.2,26.5,10.2,9.5,1.6,0.2
First-line supervisors of production and operating workers,51-1011,10.1,38.3,25.9,8.6,13.5,3,0.5
"Aircraft structure, surfaces, rigging, and systems assemblers",51-2011,15.4,42.3,22.1,10.4,9.8,0,0
"Coil winders, tapers, and finishers(1)",51-2021,19,45.4,22.4,6.9,4.9,1.1,0.2
Electrical and electronic equipment assemblers(1),51-2022,19,45.4,22.4,6.9,4.9,1.1,0.2
Electromechanical equipment assemblers(1),51-2023,19,45.4,22.4,6.9,4.9,1.1,0.2
Engine and other machine assemblers,51-2031,16.3,45,20.6,7.9,10.2,0,0
Structural metal fabricators and fitters,51-2041,12.3,52.3,22,6.8,6.1,0,0.6
Fiberglass laminators and fabricators(1),51-2091,18.1,46.5,22.5,6.3,5.4,1,0.2
Team assemblers(1),51-2092,18.1,46.5,22.5,6.3,5.4,1,0.2
Timing device assemblers and adjusters(1),51-2093,18.1,46.5,22.5,6.3,5.4,1,0.2
"Assemblers and fabricators, all other(1)",51-2099,18.1,46.5,22.5,6.3,5.4,1,0.2
Bakers,51-3011,19.9,40,20,9.3,9.5,0.8,0.3
Butchers and meat cutters(1),51-3021,35.7,37.8,17.6,5,3.4,0.5,0.1
"Meat, poultry, and fish cutters and trimmers(1)",51-3022,35.7,37.8,17.6,5,3.4,0.5,0.1
Slaughterers and meat packers(1),51-3023,35.7,37.8,17.6,5,3.4,0.5,0.1
"Food and tobacco roasting, baking, and drying machine operators and tenders",51-3091,20.7,38.3,16.4,6.6,18.1,0,0
Food batchmakers,51-3092,21.8,44.2,16,9.9,6.8,0.9,0.3
Food cooking machine operators and tenders,51-3093,29.1,44.9,15.6,5.3,5.1,0,0
"Food processing workers, all other",51-3099,28.8,42.1,19.4,4,4.3,0.5,0.8
"Computer-controlled machine tool operators, metal and plastic(1)",51-4011,7.6,42,31.5,11.4,5.7,1.3,0.5
"Computer numerically controlled machine tool programmers, metal and plastic(1)",51-4012,7.6,42,31.5,11.4,5.7,1.3,0.5
"Extruding and drawing machine setters, operators, and tenders, metal and plastic",51-4021,6.4,49.2,32,7.6,3.8,1,0
"Forging machine setters, operators, and tenders, metal and plastic",51-4022,16,64.1,16.5,1.7,1.7,0,0
"Rolling machine setters, operators, and tenders, metal and plastic",51-4023,9.7,57.2,28.6,1.4,1.7,1.2,0
"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic(1)",51-4031,22.1,49.4,19.2,4.7,4.1,0.5,0
"Drilling and boring machine tool setters, operators, and tenders, metal and plastic(1)",51-4032,22.1,49.4,19.2,4.7,4.1,0.5,0
"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic(1)",51-4033,22.1,49.4,19.2,4.7,4.1,0.5,0
"Lathe and turning machine tool setters, operators, and tenders, metal and plastic(1)",51-4034,22.1,49.4,19.2,4.7,4.1,0.5,0
"Milling and planing machine setters, operators, and tenders, metal and plastic(1)",51-4035,22.1,49.4,19.2,4.7,4.1,0.5,0
Machinists,51-4041,10.3,44.4,28.3,12,4.7,0.2,0.1
Metal-refining furnace operators and tenders(1),51-4051,15.6,57.1,22.4,3.9,0.8,0,0.2
"Pourers and casters, metal(1)",51-4052,15.6,57.1,22.4,3.9,0.8,0,0.2
"Model makers, metal and plastic(1)",51-4061,18.4,48.1,20.8,7.7,4.5,0.5,0
"Patternmakers, metal and plastic(1)",51-4062,18.4,48.1,20.8,7.7,4.5,0.5,0
Foundry mold and coremakers(1),51-4071,18.4,48.1,20.8,7.7,4.5,0.5,0
"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic(1)",51-4072,18.4,48.1,20.8,7.7,4.5,0.5,0
"Multiple machine tool setters, operators, and tenders, metal and plastic(1)",51-4081,19.8,47.9,21,6,4.4,0.6,0.3
Tool and die makers,51-4111,5.8,42.7,31.7,16.6,3,0.2,0
"Welders, cutters, solderers, and brazers(1)",51-4121,19,47.2,23,7.8,2.8,0.2,0
"Welding, soldering, and brazing machine setters, operators, and tenders(1)",51-4122,19,47.2,23,7.8,2.8,0.2,0
"Heat treating equipment setters, operators, and tenders, metal and plastic(1)",51-4191,19.8,47.9,21,6,4.4,0.6,0.3
"Layout workers, metal and plastic(1)",51-4192,19.8,47.9,21,6,4.4,0.6,0.3
"Plating and coating machine setters, operators, and tenders, metal and plastic(1)",51-4193,19.8,47.9,21,6,4.4,0.6,0.3
"Tool grinders, filers, and sharpeners(1)",51-4194,19.8,47.9,21,6,4.4,0.6,0.3
"Metal workers and plastic workers, all other(1)",51-4199,19.8,47.9,21,6,4.4,0.6,0.3
Prepress technicians and workers,51-5111,12.1,30.8,26.3,12.2,13.7,4.1,0.7
Printing press operators,51-5112,11.3,48.2,24.9,7.1,8.1,0.3,0.1
Print binding and finishing workers,51-5113,12.1,48.3,21.9,13,4.6,0,0
Laundry and dry-cleaning workers,51-6011,37.5,42.9,12.3,3.4,3,0.9,0.1
"Pressers, textile, garment, and related materials",51-6021,48,33.4,11.3,2.5,3.5,0.2,1
Sewing machine operators,51-6031,40.5,35.7,13.5,3.4,5.7,1,0.3
Shoe and leather workers and repairers(1),51-6041,31.8,39,21.8,1.5,2.1,3.8,0
Shoe machine operators and tenders(1),51-6042,31.8,39,21.8,1.5,2.1,3.8,0
"Sewers, hand(1)",51-6051,24.5,27.7,21.4,10.3,13.8,2,0.3
"Tailors, dressmakers, and custom sewers(1)",51-6052,24.5,27.7,21.4,10.3,13.8,2,0.3
Textile bleaching and dyeing machine operators and tenders(1),51-6061,25.5,47.5,14.3,0.8,10.3,1.5,0
"Textile cutting machine setters, operators, and tenders(1)",51-6062,25.5,47.5,14.3,0.8,10.3,1.5,0
"Textile knitting and weaving machine setters, operators, and tenders",51-6063,31.4,41,9.5,9.6,4.2,2,2.2
"Textile winding, twisting, and drawing out machine setters, operators, and tenders",51-6064,34.4,47,8.2,6.7,3.7,0,0
"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers(1)",51-6091,26.4,37.7,18,6.3,10,1.5,0
Fabric and apparel patternmakers(1),51-6092,26.4,37.7,18,6.3,10,1.5,0
Upholsterers,51-6093,27.6,45.3,15.1,8.7,1.6,1.7,0
"Textile, apparel, and furnishings workers, all other(1)",51-6099,26.4,37.7,18,6.3,10,1.5,0
Cabinetmakers and bench carpenters,51-7011,18.1,48.1,19.8,6.4,6.4,1.1,0
Furniture finishers,51-7021,22.2,33.1,14.3,14.6,13.9,1.9,0
"Model makers, wood(1)",51-7031,14.8,44.2,19.2,6.8,11.9,2.5,0.6
"Patternmakers, wood(1)",51-7032,14.8,44.2,19.2,6.8,11.9,2.5,0.6
"Sawing machine setters, operators, and tenders, wood",51-7041,32.6,48.5,11.2,2.9,3.9,0.5,0.3
"Woodworking machine setters, operators, and tenders, except sawing",51-7042,28.5,52.9,12.4,2,3.3,0.9,0
"Woodworkers, all other(1)",51-7099,14.8,44.2,19.2,6.8,11.9,2.5,0.6
Nuclear power reactor operators(1),51-8011,1.1,28.4,31.6,17.5,17.9,2.8,0.6
Power distributors and dispatchers(1),51-8012,1.1,28.4,31.6,17.5,17.9,2.8,0.6
Power plant operators(1),51-8013,1.1,28.4,31.6,17.5,17.9,2.8,0.6
Stationary engineers and boiler operators,51-8021,7.7,40.3,27.6,11.3,10.6,1.9,0.7
Water and wastewater treatment plant and system operators,51-8031,3.9,41.8,30.5,10.7,10.6,2.2,0.3
Chemical plant and system operators(1),51-8091,6.9,44.6,27.9,13.6,5.8,1.1,0.2
Gas plant operators(1),51-8092,6.9,44.6,27.9,13.6,5.8,1.1,0.2
"Petroleum pump system operators, refinery operators, and gaugers(1)",51-8093,6.9,44.6,27.9,13.6,5.8,1.1,0.2
"Plant and system operators, all other(1)",51-8099,6.9,44.6,27.9,13.6,5.8,1.1,0.2
Chemical equipment operators and tenders(1),51-9011,7.3,33.1,28.7,6.8,20.2,3.5,0.5
"Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders(1)",51-9012,7.3,33.1,28.7,6.8,20.2,3.5,0.5
"Crushing, grinding, and polishing machine setters, operators, and tenders(1)",51-9021,17.1,49.3,21.5,5.2,6.2,0.6,0
"Grinding and polishing workers, hand(1)",51-9022,17.1,49.3,21.5,5.2,6.2,0.6,0
"Mixing and blending machine setters, operators, and tenders(1)",51-9023,17.1,49.3,21.5,5.2,6.2,0.6,0
"Cutters and trimmers, hand(1)",51-9031,32.7,43.9,16,4.3,2.2,0.8,0
"Cutting and slicing machine setters, operators, and tenders(1)",51-9032,32.7,43.9,16,4.3,2.2,0.8,0
"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",51-9041,15.7,58.1,18.2,4.6,2.8,0.6,0
"Furnace, kiln, oven, drier, and kettle operators and tenders",51-9051,12.2,43.3,22.1,7.1,12,2.6,0.7
"Inspectors, testers, sorters, samplers, and weighers",51-9061,10.6,34.7,26.8,11,13.4,3.1,0.5
Jewelers and precious stone and metal workers,51-9071,14.1,25.2,24.3,11.1,19.1,5.2,0.9
Dental laboratory technicians(1),51-9081,4.9,29.2,33.2,18.4,11.9,1.4,1
Medical appliance technicians(1),51-9082,4.9,29.2,33.2,18.4,11.9,1.4,1
Ophthalmic laboratory technicians(1),51-9083,4.9,29.2,33.2,18.4,11.9,1.4,1
Packaging and filling machine operators and tenders,51-9111,33.5,40.1,16.6,4.2,4.8,0.5,0.2
"Coating, painting, and spraying machine setters, operators, and tenders(1)",51-9121,24.3,49.4,18.5,4.3,3,0.3,0.2
"Painters, transportation equipment(1)",51-9122,24.3,49.4,18.5,4.3,3,0.3,0.2
"Painting, coating, and decorating workers(1)",51-9123,24.3,49.4,18.5,4.3,3,0.3,0.2
Semiconductor processors(1),51-9141,19,47.2,19.7,7.2,5.7,1,0.3
Photographic process workers and processing machine operators,51-9151,8.7,21.2,18.7,11.9,33,6.5,0
Adhesive bonding machine operators and tenders,51-9191,21.4,45,23.9,3.6,6.1,0,0
"Cleaning, washing, and metal pickling equipment operators and tenders(1)",51-9192,19,47.2,19.7,7.2,5.7,1,0.3
Cooling and freezing equipment operators and tenders(1),51-9193,19,47.2,19.7,7.2,5.7,1,0.3
Etchers and engravers,51-9194,18.9,29.9,26.2,6.7,14.9,2.4,1
"Molders, shapers, and casters, except metal and plastic",51-9195,19,40.8,21.8,5.2,8.2,3.5,1.6
"Paper goods machine setters, operators, and tenders",51-9196,26.1,49.3,16,6.5,1.3,0.8,0
Tire builders,51-9197,7.4,51.2,29.6,6.4,3.7,0,1.6
Helpers--production workers,51-9198,33.3,44.9,16.3,2.5,2.4,0.3,0.2
"Production workers, all other(1)",51-9199,19,47.2,19.7,7.2,5.7,1,0.3
Aircraft cargo handling supervisors(1),53-1011,8.2,35.4,26.7,10.8,15.9,2.7,0.4
"First-line supervisors of helpers, laborers, and material movers, hand(1)",53-1021,8.2,35.4,26.7,10.8,15.9,2.7,0.4
First-line supervisors of transportation and material-moving machine and vehicle operators(1),53-1031,8.2,35.4,26.7,10.8,15.9,2.7,0.4
"Airline pilots, copilots, and flight engineers(1)",53-2011,0.3,4.4,14.5,7.1,59.2,12.8,1.7
Commercial pilots(1),53-2012,0.3,4.4,14.5,7.1,59.2,12.8,1.7
Air traffic controllers(1),53-2021,0.5,9.3,26,15.3,40.7,8.1,0.1
Airfield operations specialists(1),53-2022,0.5,9.3,26,15.3,40.7,8.1,0.1
Flight attendants,53-2031,0.6,15.6,32.9,10.9,35.3,3.9,0.8
"Ambulance drivers and attendants, except emergency medical technicians",53-3011,11.8,51.6,20.2,6.7,6.2,3.5,0
"Bus drivers, transit and intercity(1)",53-3021,9.5,43.5,28.4,8.7,7.8,1.6,0.5
"Bus drivers, school or special client(1)",53-3022,9.5,43.5,28.4,8.7,7.8,1.6,0.5
Driver/sales workers(1),53-3031,16.2,47.5,23.8,6,5.4,0.9,0.2
Heavy and tractor-trailer truck drivers(1),53-3032,16.2,47.5,23.8,6,5.4,0.9,0.2
Light truck or delivery services drivers(1),53-3033,16.2,47.5,23.8,6,5.4,0.9,0.2
Taxi drivers and chauffeurs,53-3041,13.1,32.8,25.7,8.1,15.6,4,0.7
"Motor vehicle operators, all other",53-3099,11.3,44,22.1,5.9,13.1,3.2,0.3
Locomotive engineers(1),53-4011,3.1,34.6,36.3,12.7,12.7,0.7,0.1
Locomotive firers(1),53-4012,3.1,34.6,36.3,12.7,12.7,0.7,0.1
"Rail yard engineers, dinkey operators, and hostlers(1)",53-4013,3.1,34.6,36.3,12.7,12.7,0.7,0.1
"Railroad brake, signal, and switch operators(1)",53-4021,8.7,34.7,29.8,13.9,9.9,1.4,1.5
Railroad conductors and yardmasters,53-4031,4.8,31.5,36.2,11.5,12.4,2.7,0.8
Subway and streetcar operators(1),53-4041,8.7,34.7,29.8,13.9,9.9,1.4,1.5
"Rail transportation workers, all other(1)",53-4099,8.7,34.7,29.8,13.9,9.9,1.4,1.5
Sailors and marine oilers(1),53-5011,13.8,36.4,27.8,5.4,14,2.6,0
"Captains, mates, and pilots of water vessels(1)",53-5021,10.2,28.7,26.1,9.7,18.8,4.9,1.4
Motorboat operators(1),53-5022,10.2,28.7,26.1,9.7,18.8,4.9,1.4
Ship engineers(1),53-5031,13.8,36.4,27.8,5.4,14,2.6,0
Bridge and lock tenders(1),53-6011,8,33.4,37.3,9.5,7.8,3.7,0.2
Parking lot attendants,53-6021,13.9,35,24.7,12.8,10.8,2.8,0
Automotive and watercraft service attendants,53-6031,21.2,39.7,24.2,5.9,7.2,1.4,0.5
Traffic technicians(1),53-6041,8,33.4,37.3,9.5,7.8,3.7,0.2
Transportation inspectors,53-6051,3.5,34.4,32.1,11.8,15.7,2.3,0.2
"Transportation attendants, except flight attendants",53-6061,8.4,42.7,28,7.6,11.7,1.6,0
"Transportation workers, all other(1)",53-6099,8,33.4,37.3,9.5,7.8,3.7,0.2
Conveyor operators and tenders(1),53-7011,18.5,58.2,15.7,2.5,5.1,0,0
Crane and tower operators,53-7021,15.2,51.7,22.7,6.3,3.7,0.4,0
Dredge operators(1),53-7031,17.7,53.9,18.2,4.7,5.6,0,0
Excavating and loading machine and dragline operators(1),53-7032,17.7,53.9,18.2,4.7,5.6,0,0
"Loading machine operators, underground mining(1)",53-7033,17.7,53.9,18.2,4.7,5.6,0,0
Hoist and winch operators(1),53-7041,18.5,58.2,15.7,2.5,5.1,0,0
Industrial truck and tractor operators,53-7051,19.8,52.3,20.4,4.5,2.8,0.3,0
Cleaners of vehicles and equipment,53-7061,30.4,44.5,16.5,4.1,3.6,0.5,0.3
"Laborers and freight, stock, and material movers, hand",53-7062,17.7,47.7,21.9,5.8,5.9,0.8,0.2
Machine feeders and offbearers,53-7063,31.1,41.3,16,6.3,4.6,0.4,0.3
"Packers and packagers, hand",53-7064,34.6,39.2,16.9,4,4.7,0.5,0.2
Gas compressor and gas pumping station operators(1),53-7071,11.9,42,28.6,8.3,8.4,0.7,0
"Pump operators, except wellhead pumpers(1)",53-7072,11.9,42,28.6,8.3,8.4,0.7,0
Wellhead pumpers(1),53-7073,11.9,42,28.6,8.3,8.4,0.7,0
Refuse and recyclable material collectors,53-7081,24.9,49.6,15.5,4.6,5,0.5,0
Mine shuttle car operators(1),53-7111,14.7,48.2,23.6,7,6.5,0,0
"Tank car, truck, and ship loaders(1)",53-7121,14.7,48.2,23.6,7,6.5,0,0
"Material moving workers, all other(1)",53-7199,14.7,48.2,23.6,7,6.5,0,0
Footnotes:,,,,,,,,
(1) Data for this occupation is shared with other occupations; see https://www.bls.gov/emp/classifications-crosswalks/NEM_OccCode_ACS_Crosswalk.xlsx for details,,,,,,,,
"Data Source: 2016 and 2017 American Community Survey Public Use Microdata, U.S. Department of Commerce, U.S. Census Bureau",,,,,,,,
"Table Source: Employment Projections program, U.S. Bureau of Labor Statistics",,,,,,,,
